file_id,cluster
1112_frame2107,0
1112_frame2108,0
1112_frame2109,0
1112_frame2110,0
1112_frame2111,0
1112_frame2112,0
1112_frame2113,0
1112_frame2114,0
1112_frame2115,0
1112_frame2116,0
1112_frame2117,0
1112_frame2118,0
1112_frame2119,0
1112_frame2120,0
1112_frame2121,0
1112_frame2122,0
1112_frame2123,0
1112_frame2124,0
1112_frame2127,0
1112_frame2128,0
1112_frame2129,0
1118_frame2046,0
1118_frame2047,0
1118_frame2048,0
1118_frame2049,0
1118_frame2050,0
1118_frame2051,0
1118_frame2052,0
1118_frame2053,0
1118_frame2054,0
1118_frame2055,0
1118_frame2056,0
1118_frame2057,0
1118_frame2058,0
1118_frame2059,0
1118_frame2060,0
1118_frame2061,0
1118_frame2062,0
1118_frame2063,0
1118_frame2064,0
1118_frame2065,0
1118_frame2066,0
1118_frame2067,0
1118_frame2068,0
1118_frame2069,0
1118_frame2070,0
1118_frame2071,0
1118_frame2072,0
1118_frame2073,0
1118_frame2074,0
1118_frame2075,0
1118_frame2077,0
1118_frame2078,0
1118_frame2080,0
1118_frame2081,0
1118_frame2082,0
1118_frame2083,0
1118_frame2084,0
1118_frame2085,0
1123_frame2047,0
1125_frame2051,0
1125_frame2052,0
1125_frame2054,0
1125_frame2055,0
1125_frame2056,0
1125_frame2057,0
1125_frame2058,0
1125_frame2059,0
1125_frame2060,0
1125_frame2061,0
1125_frame2062,0
1129_frame2057,0
1129_frame2058,0
112_frame144,0
112_frame146,0
112_frame147,0
112_frame148,0
112_frame150,0
112_frame151,0
112_frame152,0
112_frame153,0
112_frame154,0
1130_frame2064,0
1130_frame2065,0
1130_frame2066,0
1130_frame2067,0
1130_frame2068,0
1130_frame2069,0
1130_frame2070,0
1130_frame2071,0
1130_frame2072,0
1130_frame2073,0
1130_frame2074,0
1130_frame2075,0
1130_frame2076,0
1130_frame2077,0
1134_frame2068,0
1134_frame2069,0
1134_frame2070,0
1134_frame2071,0
1134_frame2072,0
1134_frame2073,0
1134_frame2074,0
1134_frame2075,0
1134_frame2076,0
1134_frame2077,0
1134_frame2078,0
1134_frame2079,0
1134_frame2080,0
1134_frame2081,0
1134_frame2082,0
1140_frame2080,0
1140_frame2081,0
1140_frame2082,0
1140_frame2092,0
1140_frame2093,0
1140_frame2101,0
1140_frame2102,0
1140_frame2103,0
1140_frame2105,0
1140_frame2106,0
1141_frame2084,0
1141_frame2086,0
1141_frame2087,0
1141_frame2088,0
1141_frame2089,0
1141_frame2090,0
1141_frame2091,0
1141_frame2092,0
1141_frame2093,0
1141_frame2094,0
1141_frame2095,0
1141_frame2096,0
1141_frame2097,0
1141_frame2098,0
1141_frame2099,0
1141_frame2100,0
1141_frame2101,0
1141_frame2102,0
1141_frame2103,0
1141_frame2104,0
1141_frame2105,0
1141_frame2106,0
1141_frame2107,0
1141_frame2108,0
1141_frame2109,0
1141_frame2110,0
1141_frame2111,0
1146_frame2088,0
1146_frame2089,0
1146_frame2090,0
1147_frame2090,0
1147_frame2091,0
1147_frame2092,0
1147_frame2097,0
1147_frame2101,0
1147_frame2102,0
1147_frame2106,0
1147_frame2107,0
1147_frame2108,0
1147_frame2109,0
1147_frame2112,0
1147_frame2114,0
1149_frame2093,0
1149_frame2099,0
1149_frame2109,0
1149_frame2110,0
1149_frame2115,0
1149_frame2116,0
1149_frame2117,0
1149_frame2118,0
1149_frame2119,0
1149_frame2120,0
1150_frame2132,0
1150_frame2133,0
1150_frame2134,0
1150_frame2135,0
1150_frame2136,0
1150_frame2137,0
1150_frame2138,0
1150_frame2139,0
1150_frame2140,0
1150_frame2141,0
1150_frame2142,0
1150_frame2143,0
1150_frame2144,0
1150_frame2145,0
1150_frame2146,0
1150_frame2147,0
1150_frame2148,0
1150_frame2149,0
1150_frame2150,0
1150_frame2151,0
1150_frame2152,0
1150_frame2153,0
1150_frame2154,0
1150_frame2155,0
1150_frame2156,0
1150_frame2157,0
1150_frame2158,0
1150_frame2159,0
1150_frame2161,0
1150_frame2163,0
1150_frame2168,0
1150_frame2171,0
1150_frame2176,0
1150_frame2177,0
1150_frame2178,0
1150_frame2181,0
1150_frame2184,0
1150_frame2185,0
1150_frame2186,0
1152_frame2138,0
1152_frame2140,0
1152_frame2143,0
1152_frame2144,0
1152_frame2145,0
1152_frame2147,0
1152_frame2148,0
1152_frame2149,0
1152_frame2150,0
1152_frame2151,0
1152_frame2152,0
1152_frame2153,0
1152_frame2154,0
1152_frame2155,0
1152_frame2156,0
1152_frame2157,0
1152_frame2158,0
1152_frame2159,0
1152_frame2160,0
1157_frame2106,0
1157_frame2108,0
1157_frame2109,0
1157_frame2110,0
1157_frame2111,0
1157_frame2112,0
1157_frame2113,0
1157_frame2114,0
1157_frame2115,0
1157_frame2118,0
1157_frame2119,0
1157_frame2120,0
1157_frame2121,0
1157_frame2122,0
1157_frame2124,0
1157_frame2125,0
1157_frame2127,0
1157_frame2129,0
1157_frame2130,0
1157_frame2131,0
1157_frame2132,0
1157_frame2133,0
1157_frame2137,0
1157_frame2152,0
1157_frame2163,0
1157_frame2164,0
1157_frame2165,0
1157_frame2166,0
1157_frame2167,0
1157_frame2168,0
1157_frame2169,0
1157_frame2170,0
1157_frame2171,0
1157_frame2172,0
1157_frame2173,0
1157_frame2174,0
1157_frame2175,0
1157_frame2176,0
1157_frame2177,0
1157_frame2178,0
1157_frame2179,0
1157_frame2180,0
1157_frame2181,0
1157_frame2182,0
1157_frame2189,0
1157_frame2192,0
1157_frame2194,0
1157_frame2195,0
1157_frame2196,0
1157_frame2197,0
1157_frame2198,0
1157_frame2199,0
1157_frame2200,0
1157_frame2201,0
1157_frame2202,0
1157_frame2203,0
1157_frame2204,0
1157_frame2205,0
1157_frame2206,0
1157_frame2207,0
1157_frame2208,0
1157_frame2209,0
1157_frame2210,0
1157_frame2211,0
1157_frame2212,0
1157_frame2213,0
1157_frame2214,0
1157_frame2215,0
1157_frame2216,0
1157_frame2217,0
1157_frame2218,0
1157_frame2219,0
1157_frame2220,0
1157_frame2221,0
1157_frame2222,0
1157_frame2223,0
1157_frame2224,0
1157_frame2225,0
1157_frame2226,0
1157_frame2227,0
1157_frame2228,0
1157_frame2229,0
1157_frame2230,0
1157_frame2231,0
1157_frame2232,0
1157_frame2233,0
1157_frame2234,0
1157_frame2235,0
1157_frame2236,0
1157_frame2237,0
1157_frame2238,0
1157_frame2239,0
1157_frame2240,0
1157_frame2241,0
1157_frame2242,0
1157_frame2243,0
1157_frame2244,0
1157_frame2245,0
1157_frame2246,0
1157_frame2247,0
1157_frame2248,0
1157_frame2249,0
1157_frame2250,0
1157_frame2251,0
1157_frame2252,0
1157_frame2253,0
1157_frame2254,0
1157_frame2255,0
1157_frame2256,0
1157_frame2257,0
1157_frame2258,0
1157_frame2259,0
1157_frame2260,0
1157_frame2261,0
1157_frame2262,0
1157_frame2263,0
1157_frame2264,0
1157_frame2265,0
1157_frame2266,0
1157_frame2267,0
1157_frame2268,0
1157_frame2269,0
1157_frame2270,0
1157_frame2271,0
1157_frame2272,0
1157_frame2273,0
1157_frame2274,0
1157_frame2275,0
1157_frame2276,0
1157_frame2277,0
1157_frame2278,0
1157_frame2279,0
1157_frame2280,0
1157_frame2281,0
1157_frame2282,0
1157_frame2283,0
1157_frame2284,0
1157_frame2285,0
1157_frame2286,0
1157_frame2287,0
1157_frame2288,0
1157_frame2289,0
1157_frame2291,0
1157_frame2292,0
1157_frame2293,0
1157_frame2295,0
1157_frame2342,0
115_frame150,0
115_frame151,0
115_frame152,0
115_frame153,0
115_frame154,0
115_frame155,0
115_frame156,0
115_frame157,0
115_frame158,0
115_frame159,0
115_frame160,0
115_frame161,0
115_frame162,0
115_frame163,0
115_frame164,0
115_frame165,0
115_frame166,0
115_frame167,0
115_frame168,0
115_frame169,0
115_frame170,0
115_frame171,0
115_frame172,0
115_frame173,0
115_frame174,0
115_frame175,0
115_frame176,0
115_frame177,0
115_frame178,0
115_frame179,0
115_frame180,0
115_frame181,0
115_frame182,0
115_frame183,0
115_frame184,0
115_frame185,0
115_frame186,0
115_frame187,0
115_frame188,0
1160_frame2118,0
1160_frame2120,0
1160_frame2121,0
1160_frame2122,0
1160_frame2123,0
1160_frame2124,0
1160_frame2125,0
1160_frame2126,0
1160_frame2127,0
1160_frame2128,0
1160_frame2129,0
1160_frame2130,0
1160_frame2132,0
1160_frame2133,0
1160_frame2134,0
1160_frame2135,0
1160_frame2136,0
1160_frame2137,0
1160_frame2138,0
1160_frame2139,0
1160_frame2140,0
1160_frame2141,0
1160_frame2142,0
1160_frame2143,0
1160_frame2144,0
1160_frame2145,0
1160_frame2146,0
1160_frame2147,0
1160_frame2148,0
1160_frame2149,0
1160_frame2150,0
1160_frame2151,0
1160_frame2152,0
1160_frame2153,0
1160_frame2154,0
1160_frame2155,0
1160_frame2156,0
1160_frame2157,0
1160_frame2158,0
1160_frame2159,0
1160_frame2160,0
1160_frame2161,0
1160_frame2162,0
1160_frame2163,0
1160_frame2164,0
1160_frame2166,0
1160_frame2167,0
1160_frame2181,0
1160_frame2182,0
1160_frame2183,0
1160_frame2184,0
1160_frame2185,0
1160_frame2186,0
1160_frame2187,0
1160_frame2188,0
1160_frame2189,0
1160_frame2190,0
1160_frame2194,0
1160_frame2196,0
1160_frame2197,0
1160_frame2198,0
1160_frame2199,0
1160_frame2200,0
1160_frame2201,0
1160_frame2202,0
1160_frame2203,0
1160_frame2204,0
1160_frame2205,0
1160_frame2206,0
1160_frame2207,0
1160_frame2208,0
1160_frame2210,0
1160_frame2211,0
1160_frame2212,0
1160_frame2213,0
1160_frame2214,0
1160_frame2215,0
1160_frame2216,0
1160_frame2217,0
1160_frame2218,0
1160_frame2219,0
1160_frame2220,0
1160_frame2222,0
1160_frame2223,0
1160_frame2224,0
1160_frame2225,0
1160_frame2228,0
1160_frame2233,0
1160_frame2236,0
1160_frame2238,0
1160_frame2239,0
1160_frame2240,0
1160_frame2241,0
1160_frame2243,0
1160_frame2244,0
1160_frame2245,0
1160_frame2246,0
1160_frame2253,0
1160_frame2256,0
1160_frame2258,0
1160_frame2259,0
1166_frame2118,0
1166_frame2120,0
1166_frame2121,0
1166_frame2122,0
1166_frame2123,0
1166_frame2124,0
1166_frame2125,0
1166_frame2126,0
1166_frame2127,0
1166_frame2128,0
1166_frame2130,0
1166_frame2131,0
1166_frame2132,0
1166_frame2133,0
1166_frame2134,0
1166_frame2135,0
1166_frame2136,0
1166_frame2137,0
1166_frame2138,0
1166_frame2139,0
1166_frame2140,0
1166_frame2141,0
1166_frame2142,0
1166_frame2143,0
1166_frame2144,0
1166_frame2145,0
1166_frame2146,0
1166_frame2147,0
1166_frame2148,0
1166_frame2149,0
1166_frame2150,0
1166_frame2151,0
1166_frame2152,0
1166_frame2153,0
1166_frame2154,0
1166_frame2155,0
1166_frame2156,0
1166_frame2157,0
1166_frame2158,0
1166_frame2159,0
1166_frame2160,0
1166_frame2161,0
1166_frame2162,0
1166_frame2163,0
1166_frame2164,0
1166_frame2166,0
1166_frame2167,0
1166_frame2183,0
1166_frame2197,0
1166_frame2200,0
1166_frame2201,0
1166_frame2202,0
1166_frame2203,0
1166_frame2206,0
1166_frame2207,0
1166_frame2208,0
1166_frame2209,0
1166_frame2216,0
1166_frame2217,0
1166_frame2219,0
1166_frame2220,0
1166_frame2221,0
1166_frame2222,0
1166_frame2223,0
1166_frame2224,0
1166_frame2225,0
1166_frame2227,0
1166_frame2230,0
1166_frame2231,0
1166_frame2234,0
1166_frame2236,0
1166_frame2237,0
1166_frame2238,0
1166_frame2241,0
1166_frame2243,0
1166_frame2257,0
1167_frame2117,0
1167_frame2118,0
1167_frame2119,0
1167_frame2120,0
1167_frame2121,0
1167_frame2122,0
1167_frame2123,0
1167_frame2124,0
1167_frame2125,0
1167_frame2126,0
1167_frame2127,0
1167_frame2128,0
1167_frame2129,0
1167_frame2130,0
1167_frame2131,0
1167_frame2132,0
1167_frame2133,0
1167_frame2134,0
1167_frame2135,0
1167_frame2136,0
1167_frame2137,0
1167_frame2138,0
1167_frame2139,0
1167_frame2140,0
1167_frame2142,0
1167_frame2143,0
1167_frame2144,0
1167_frame2145,0
1167_frame2146,0
1167_frame2147,0
1167_frame2148,0
1167_frame2149,0
1167_frame2150,0
1167_frame2151,0
1167_frame2152,0
1167_frame2153,0
1167_frame2154,0
1167_frame2155,0
1167_frame2157,0
1167_frame2158,0
1167_frame2159,0
1167_frame2160,0
1167_frame2161,0
1167_frame2163,0
1167_frame2167,0
1172_frame2133,0
1172_frame2134,0
1172_frame2135,0
1172_frame2136,0
1172_frame2137,0
1172_frame2138,0
1172_frame2139,0
1172_frame2140,0
1172_frame2141,0
1172_frame2142,0
1172_frame2143,0
1172_frame2144,0
1172_frame2145,0
1172_frame2146,0
1172_frame2147,0
1172_frame2148,0
1172_frame2149,0
1172_frame2150,0
1172_frame2151,0
1172_frame2152,0
1172_frame2153,0
1172_frame2154,0
1172_frame2155,0
1172_frame2156,0
1172_frame2157,0
1172_frame2158,0
1172_frame2159,0
1172_frame2160,0
1172_frame2161,0
1172_frame2162,0
1172_frame2163,0
1172_frame2164,0
1172_frame2167,0
1172_frame2168,0
1172_frame2169,0
1172_frame2173,0
1172_frame2174,0
1172_frame2176,0
1172_frame2178,0
1172_frame2179,0
1172_frame2180,0
1172_frame2181,0
1172_frame2182,0
1172_frame2183,0
1172_frame2184,0
1172_frame2185,0
1172_frame2186,0
1172_frame2187,0
1172_frame2188,0
1172_frame2189,0
1172_frame2190,0
1172_frame2191,0
1172_frame2192,0
1172_frame2193,0
1172_frame2194,0
1172_frame2195,0
1172_frame2196,0
1172_frame2197,0
1172_frame2198,0
1172_frame2199,0
1172_frame2234,0
1172_frame2249,0
1172_frame2250,0
1172_frame2251,0
1172_frame2252,0
1172_frame2253,0
1172_frame2254,0
1172_frame2255,0
1172_frame2256,0
1172_frame2258,0
1172_frame2259,0
1172_frame2260,0
1172_frame2261,0
1172_frame2262,0
1172_frame2263,0
1172_frame2264,0
1172_frame2265,0
1172_frame2266,0
1172_frame2267,0
1172_frame2268,0
1172_frame2269,0
1172_frame2270,0
1172_frame2271,0
1172_frame2272,0
1172_frame2273,0
1172_frame2274,0
1172_frame2275,0
1172_frame2276,0
1172_frame2277,0
1172_frame2278,0
1172_frame2279,0
1172_frame2280,0
1172_frame2281,0
1172_frame2282,0
1172_frame2283,0
1172_frame2284,0
1172_frame2285,0
1172_frame2286,0
1172_frame2287,0
1172_frame2288,0
1172_frame2289,0
1172_frame2290,0
1172_frame2291,0
1172_frame2292,0
1172_frame2293,0
1172_frame2294,0
1172_frame2295,0
1172_frame2296,0
1172_frame2297,0
1172_frame2298,0
1172_frame2299,0
1172_frame2300,0
1172_frame2301,0
1172_frame2302,0
1172_frame2303,0
1172_frame2304,0
1172_frame2305,0
1172_frame2306,0
1172_frame2307,0
1172_frame2308,0
1172_frame2309,0
1172_frame2310,0
1172_frame2311,0
1172_frame2312,0
1172_frame2313,0
1172_frame2314,0
1172_frame2315,0
1172_frame2316,0
1172_frame2317,0
1172_frame2318,0
1172_frame2319,0
1172_frame2320,0
1172_frame2321,0
1172_frame2322,0
1172_frame2323,0
1172_frame2324,0
1172_frame2325,0
1172_frame2326,0
1172_frame2327,0
1172_frame2328,0
1172_frame2329,0
1172_frame2330,0
1172_frame2331,0
1172_frame2332,0
1172_frame2333,0
1172_frame2334,0
1172_frame2335,0
1172_frame2336,0
1172_frame2337,0
1172_frame2338,0
1172_frame2339,0
1172_frame2340,0
1172_frame2341,0
1172_frame2342,0
1172_frame2343,0
1172_frame2344,0
1172_frame2345,0
1172_frame2346,0
1172_frame2347,0
1172_frame2348,0
1172_frame2349,0
1172_frame2350,0
1172_frame2351,0
1172_frame2352,0
1172_frame2353,0
1172_frame2354,0
1172_frame2355,0
1172_frame2356,0
1172_frame2358,0
1187_frame2157,0
1187_frame2158,0
1187_frame2159,0
1187_frame2160,0
1187_frame2161,0
1187_frame2162,0
1187_frame2163,0
1187_frame2164,0
1187_frame2165,0
1187_frame2166,0
1187_frame2167,0
1187_frame2168,0
1187_frame2169,0
1187_frame2170,0
1187_frame2171,0
1187_frame2172,0
1187_frame2173,0
1187_frame2174,0
1187_frame2175,0
1187_frame2176,0
1187_frame2177,0
1187_frame2178,0
1187_frame2179,0
1187_frame2180,0
1187_frame2181,0
1187_frame2182,0
1187_frame2183,0
1187_frame2184,0
1187_frame2185,0
1187_frame2186,0
1187_frame2187,0
1187_frame2188,0
1187_frame2189,0
1187_frame2190,0
1187_frame2191,0
1187_frame2192,0
1187_frame2193,0
1187_frame2194,0
1187_frame2195,0
1187_frame2196,0
1187_frame2197,0
1187_frame2198,0
1187_frame2199,0
1187_frame2200,0
1187_frame2201,0
1187_frame2203,0
1187_frame2206,0
1187_frame2207,0
1191_frame2180,0
1191_frame2182,0
1191_frame2184,0
1191_frame2185,0
1191_frame2189,0
1191_frame2190,0
1191_frame2191,0
1191_frame2192,0
1191_frame2193,0
1191_frame2199,0
1191_frame2200,0
1191_frame2201,0
1191_frame2202,0
1191_frame2203,0
1191_frame2204,0
1191_frame2205,0
1191_frame2206,0
1191_frame2207,0
1191_frame2211,0
1191_frame2212,0
1191_frame2213,0
1191_frame2214,0
1191_frame2215,0
1191_frame2216,0
1191_frame2217,0
1191_frame2218,0
1191_frame2219,0
1191_frame2220,0
1191_frame2225,0
1191_frame2226,0
1191_frame2228,0
1191_frame2256,0
1191_frame2257,0
1191_frame2258,0
1191_frame2259,0
1191_frame2260,0
1191_frame2261,0
1191_frame2262,0
1191_frame2263,0
1191_frame2264,0
1191_frame2265,0
1191_frame2266,0
1191_frame2267,0
1191_frame2268,0
1191_frame2269,0
1191_frame2270,0
1191_frame2271,0
1191_frame2272,0
1191_frame2273,0
1191_frame2274,0
1191_frame2275,0
1191_frame2276,0
1191_frame2277,0
1191_frame2278,0
1191_frame2279,0
1191_frame2280,0
1191_frame2281,0
1191_frame2282,0
1191_frame2283,0
1191_frame2284,0
1191_frame2285,0
1191_frame2286,0
1191_frame2287,0
1191_frame2288,0
1191_frame2289,0
1191_frame2290,0
1191_frame2291,0
1191_frame2292,0
1191_frame2293,0
1191_frame2294,0
1191_frame2295,0
1191_frame2296,0
1191_frame2297,0
1191_frame2298,0
1191_frame2299,0
1191_frame2300,0
1191_frame2301,0
1191_frame2302,0
1191_frame2303,0
1191_frame2318,0
1199_frame2172,0
1199_frame2174,0
1199_frame2175,0
1199_frame2176,0
1199_frame2177,0
1199_frame2178,0
1199_frame2179,0
1204_frame2180,0
1204_frame2181,0
1204_frame2182,0
1204_frame2183,0
120_frame157,0
1212_frame2211,0
1212_frame2213,0
1212_frame2218,0
1212_frame2220,0
1212_frame2223,0
1212_frame2224,0
1212_frame2225,0
1212_frame2226,0
1212_frame2227,0
1212_frame2228,0
1212_frame2229,0
1212_frame2230,0
1212_frame2231,0
1212_frame2232,0
1212_frame2234,0
1212_frame2235,0
1212_frame2236,0
1213_frame2188,0
1213_frame2189,0
1213_frame2190,0
1213_frame2191,0
1213_frame2192,0
1213_frame2193,0
1213_frame2194,0
1213_frame2195,0
1213_frame2196,0
1213_frame2197,0
1213_frame2198,0
1213_frame2199,0
1213_frame2200,0
1220_frame2210,0
1220_frame2211,0
1220_frame2212,0
1220_frame2213,0
1220_frame2214,0
1220_frame2215,0
1220_frame2216,0
1220_frame2217,0
1220_frame2218,0
1220_frame2219,0
1220_frame2220,0
1220_frame2221,0
1220_frame2223,0
1220_frame2225,0
1220_frame2226,0
1220_frame2227,0
1220_frame2228,0
1220_frame2229,0
1220_frame2230,0
1220_frame2231,0
1220_frame2232,0
1220_frame2233,0
1220_frame2234,0
1220_frame2235,0
1220_frame2236,0
1220_frame2251,0
1220_frame2252,0
1220_frame2253,0
1220_frame2254,0
1220_frame2255,0
1220_frame2256,0
1220_frame2257,0
1220_frame2258,0
1220_frame2259,0
1220_frame2260,0
1220_frame2261,0
1220_frame2262,0
1220_frame2263,0
1220_frame2264,0
1220_frame2265,0
1220_frame2266,0
1220_frame2267,0
1220_frame2268,0
1220_frame2269,0
1220_frame2270,0
1220_frame2271,0
1220_frame2272,0
1220_frame2273,0
1220_frame2274,0
1220_frame2275,0
1220_frame2276,0
1220_frame2277,0
1220_frame2278,0
1220_frame2279,0
1220_frame2280,0
1220_frame2281,0
1220_frame2282,0
1220_frame2283,0
1220_frame2284,0
1220_frame2285,0
1220_frame2286,0
1220_frame2287,0
1220_frame2288,0
1220_frame2289,0
1220_frame2290,0
1220_frame2291,0
1220_frame2292,0
1220_frame2293,0
1220_frame2294,0
1220_frame2295,0
1220_frame2296,0
1220_frame2297,0
1220_frame2298,0
1220_frame2299,0
1220_frame2300,0
1220_frame2301,0
1220_frame2302,0
1220_frame2303,0
1220_frame2304,0
1220_frame2305,0
1220_frame2306,0
1220_frame2307,0
1220_frame2308,0
1220_frame2309,0
1220_frame2310,0
1220_frame2311,0
1220_frame2312,0
1220_frame2313,0
1220_frame2314,0
1220_frame2315,0
1220_frame2316,0
1220_frame2317,0
1220_frame2318,0
1220_frame2319,0
1220_frame2320,0
1220_frame2321,0
1220_frame2322,0
1220_frame2323,0
1220_frame2324,0
1220_frame2325,0
1220_frame2326,0
1220_frame2327,0
1220_frame2328,0
1220_frame2329,0
1220_frame2330,0
1220_frame2331,0
1220_frame2332,0
1220_frame2333,0
1220_frame2334,0
1220_frame2335,0
1220_frame2336,0
1220_frame2337,0
1220_frame2338,0
1220_frame2339,0
1220_frame2343,0
1220_frame2345,0
1220_frame2346,0
1220_frame2347,0
1220_frame2348,0
1220_frame2349,0
1220_frame2350,0
1220_frame2358,0
1220_frame2359,0
1220_frame2360,0
1220_frame2362,0
1220_frame2363,0
1220_frame2364,0
1220_frame2366,0
1220_frame2368,0
1220_frame2369,0
1220_frame2370,0
1220_frame2371,0
1220_frame2372,0
1220_frame2373,0
1220_frame2374,0
1220_frame2377,0
1220_frame2378,0
1220_frame2379,0
1220_frame2380,0
1220_frame2381,0
1220_frame2382,0
1220_frame2383,0
1220_frame2384,0
1220_frame2385,0
1220_frame2386,0
1220_frame2387,0
1220_frame2388,0
1220_frame2389,0
1220_frame2390,0
1220_frame2391,0
1220_frame2392,0
1220_frame2393,0
1220_frame2394,0
1220_frame2395,0
1220_frame2396,0
1220_frame2397,0
1220_frame2398,0
1220_frame2399,0
1220_frame2400,0
1220_frame2401,0
1220_frame2402,0
1220_frame2403,0
1220_frame2404,0
1220_frame2405,0
1220_frame2406,0
1220_frame2407,0
1220_frame2408,0
1220_frame2409,0
1220_frame2410,0
1220_frame2411,0
1220_frame2412,0
1220_frame2413,0
1220_frame2414,0
1220_frame2415,0
1220_frame2416,0
1220_frame2418,0
1220_frame2419,0
1220_frame2420,0
1220_frame2421,0
1220_frame2422,0
1220_frame2423,0
1220_frame2424,0
1220_frame2425,0
1220_frame2426,0
1220_frame2431,0
1220_frame2432,0
1220_frame2433,0
1220_frame2434,0
1220_frame2435,0
1220_frame2436,0
1220_frame2437,0
1220_frame2439,0
1220_frame2440,0
1220_frame2443,0
1220_frame2445,0
1220_frame2447,0
1220_frame2448,0
1220_frame2451,0
1220_frame2452,0
1220_frame2458,0
1220_frame2459,0
1220_frame2460,0
1220_frame2462,0
1220_frame2463,0
1220_frame2465,0
1220_frame2466,0
1220_frame2467,0
1220_frame2468,0
1220_frame2469,0
1220_frame2470,0
1220_frame2471,0
1220_frame2472,0
1220_frame2474,0
1220_frame2475,0
1220_frame2476,0
1220_frame2477,0
1220_frame2478,0
1220_frame2479,0
1220_frame2480,0
1220_frame2481,0
1220_frame2482,0
1220_frame2483,0
1220_frame2491,0
1220_frame2493,0
1220_frame2494,0
1220_frame2495,0
1220_frame2496,0
1220_frame2497,0
1220_frame2498,0
1220_frame2499,0
1220_frame2500,0
1220_frame2501,0
1220_frame2502,0
1220_frame2503,0
1220_frame2504,0
1220_frame2505,0
1220_frame2507,0
1220_frame2512,0
1220_frame2513,0
1220_frame2516,0
1220_frame2518,0
1220_frame2519,0
1220_frame2520,0
1220_frame2521,0
1220_frame2524,0
1221_frame2201,0
1221_frame2202,0
1221_frame2204,0
1221_frame2205,0
1221_frame2206,0
1221_frame2207,0
1221_frame2208,0
1240_frame2263,0
1240_frame2269,0
1240_frame2270,0
1240_frame2271,0
1240_frame2281,0
1240_frame2282,0
1240_frame2283,0
1240_frame2284,0
1240_frame2286,0
1240_frame2288,0
1240_frame2291,0
1240_frame2292,0
1240_frame2293,0
1240_frame2296,0
1241_frame2486,0
1241_frame2490,0
1241_frame2491,0
1241_frame2492,0
1241_frame2493,0
1241_frame2498,0
1241_frame2500,0
124_frame162,0
1254_frame2265,0
